time_spent_on_video,time_spent_on_audio,time_spent_on_reading,time_spent_on_writing,time_spent_on_quizz,time_spent_on_flashcards,time_spent_on_projects,completed_exercices,completed_quizzes,completed_flashcards,text_quizzes_accuracy,visual_quizzes_accuracy,most_preferred_resource_type,learning_profiles
7.685579660083197,3.9720725788352738,10.178796012004048,9.046387915082878,1.6960913406228892,1.5450601461423872,0.3688164575617001,2.0,10,3,87.7590575691795,88.20031496738055,text,Leitura/Escrita
6.905515405045909,0.0,5.463324463253015,5.706907295242406,4.110016204086462,0.8946479716523015,3.1993781991187165,24.740818812176588,6,18,90.5989256616174,52.2213445147805,video,Cinestésico
9.549359334867505,7.52358929873588,1.7973000340868865,5.693143325220593,2.457726253812459,1.9161553000796068,3.2991626632923463,11.0,10,1,36.135235732756,84.05764451062697,text,Auditivo
4.790169997843365,2.0577506963642427,3.900767046224194,5.887340638332477,3.722136299596149,1.8821138060467708,1.3145644462437112,18.0,10,1,44.37002542903719,91.04717016329757,video,Visual
11.10854921257734,2.8127276225216584,9.25406201170571,3.582757969631892,2.512630881070309,2.3100164428086742,4.156852388945893,15.0,14,16,63.668886893092925,81.85460947374972,practical,Visual
5.592798814077199,5.65159329508438,6.200643440517597,3.0643701740736793,0.06717744572914387,1.806053814446738,0.008776540201633503,9.663313140196692,6,8,70.44153171104958,77.45257246503348,video,Cinestésico
11.225782617875797,0.4256728628315001,4.026350964694443,4.745634166356669,0.0,1.7995584054098432,0.0,18.705552499184023,7,0,77.99353689906768,62.6157238948971,text,Cinestésico
2.9324365457312966,0.20576362977401752,4.023543060581861,5.223742845149468,2.2232131425193855,0.9370362241088284,5.852690811442268,17.0,6,9,81.5883625889517,85.4523588464419,audio,Leitura/Escrita
10.207891409495748,1.8328013473079903,5.514306232177991,2.6744295838590477,1.679110300473252,3.4240100492909646,0.6840837446689774,0.0,2,14,81.73134779397483,79.64870000619686,video,Leitura/Escrita
5.593732350387944,5.076757702038633,2.4647093261730895,3.809646817616536,0.5912971719557428,2.114777093365567,0.0,1.7975586995388253,2,14,51.554420788987294,70.66829392324999,practical,Cinestésico
3.045745989156655,0.0,0.0,3.664283229861849,0.0,2.110416104880992,0.0,11.0,1,1,68.89859971051712,63.224806071229644,text,Leitura/Escrita
4.230191345782077,0.0,11.04677488913849,1.292134183079888,0.8978851797909362,0.8788561201261929,4.1502069076178785,16.0,12,13,70.16368969645575,62.70178902878689,text,Visual
4.183406444809327,3.318872018825366,4.465974997598204,5.5809214827527,1.7082627727028359,0.00213033441337096,1.3173909706798814,1.0,0,3,72.7395364497408,80.5728144802469,video,Auditivo
6.88162366333569,6.138082560717977,5.194441795367611,3.1103984850601782,2.9988167355595854,3.9619462888240156,1.492580529867203,16.0,4,17,67.49337896317442,71.96634424375482,text,Auditivo
6.7359846931434895,8.98732667443288,3.826276750369274,7.097416515397701,2.28294662235197,2.8319580621977107,1.681596576826721,6.0,11,8,78.81513190406899,72.15755511898983,video,Auditivo
3.278899988184263,2.073677275829202,1.7946495978262362,0.0,4.889783883900682,0.0,8.732577538142287,8.013354864394614,3,1,57.881584836556044,54.000653732538815,practical,Cinestésico
4.9269362232170515,2.177146785767995,5.386299240464599,2.5113477707879484,0.44659391593190856,3.598192925193681,1.6409403320481593,5.0,14,1,72.48642398672918,58.57237622796812,practical,Leitura/Escrita
11.426811075835591,5.307801468511494,0.0,3.639196184074989,3.32158833808615,4.040747367945507,6.688107557665252,7.0,12,17,90.05159743151015,56.94089479138266,audio,Leitura/Escrita
11.185760582304628,0.0,10.831259494159914,5.2747621952578285,2.070948114693092,2.1865641834513942,2.2675211481084583,4.0,10,16,78.06688334426107,86.53125712877362,video,Auditivo
7.522288204250589,2.2229584496339814,0.34734128623279653,3.79893874520437,3.042003686177877,4.397166343627639,4.123569533916642,14.0,1,8,69.39941041058177,82.1794741332744,video,Visual
5.114010434504601,3.3808477798501153,0.9041011484584613,3.620945508361503,1.5832066255371795,2.3250794631843243,5.72880776847294,10.46391947946228,0,7,69.73986600541699,72.91857347844316,video,Cinestésico
6.291991671844888,4.8453051416565796,2.6792223868407987,0.7454724148917058,3.6075205608358845,0.0,1.9271053594839245,2.0,13,1,67.85879244340607,91.58341358233541,audio,Auditivo
6.84055391819125,1.9803866136182349,7.864227174557133,0.6861172055410574,2.8170221438784506,2.5477535015724815,1.389278003452934,12.311935547875084,13,1,69.97440285927144,91.98392313627221,video,Cinestésico
2.780077688878727,3.0688820234116827,4.644527472165816,3.6450093205798093,0.9808325226233758,2.367345952569094,2.6639278571331073,2.0,2,4,67.44296033292903,96.5013617557577,video,Visual
4.227870387729965,0.0,0.4662926804265524,0.317871616599714,1.9819639566302178,1.3902026330817454,3.0201974624145462,13.0,12,11,73.91832791733337,71.36933955009198,text,Leitura/Escrita
0.0,2.4938617194136534,7.763015082272019,1.9362444994213428,1.6406662115943507,2.8603382553161376,0.8548279037469455,2.0,5,15,79.43551238442885,53.78446783668903,practical,Auditivo
6.197669367815838,3.907017425108935,9.023120585831668,5.893490052821011,2.7337675259566905,0.0,2.3326777319013114,0.0,12,13,85.36596123072366,100.0,practical,Leitura/Escrita
8.128488871904162,1.035411931490641,6.726508577214931,1.0353514554464482,0.2303348759382371,3.4858502411641843,4.472409956519192,0.0,1,19,55.306061332484006,87.67865177541799,text,Visual
3.610768198259903,4.129714600321701,6.147202723512521,6.210711924723613,1.955972446826458,0.6828174445918211,6.1398954781393575,18.0,9,1,100.0,83.17399834616405,video,Auditivo
9.721960289870099,3.893745001605396,11.183085701747352,5.44787268847578,3.1818722893032074,0.5225808123244513,8.334800630719867,5.294807522107194,14,7,66.8526282921917,87.69744416417845,text,Cinestésico
1.322703010992976,2.31490159828447,10.555284685108337,0.0,2.622209367429038,1.8292628415387846,14.264455259952715,1.7596651245902217,12,3,82.03319555050321,100.0,text,Cinestésico
0.7096865611580995,3.3409275419931417,2.0808788022424847,1.1352575136360257,4.020411866583494,2.6494593920654532,0.7412515775870885,10.0,6,19,58.92513399546337,77.87119023392842,text,Visual
5.753841703833787,1.5324302318815095,8.871654978433456,0.0,3.1610341611065786,2.2458860953901443,3.4037645041185876,11.0,10,8,96.94013628269073,96.54724236444041,text,Auditivo
8.141294907836464,2.5867774406079067,6.384129491741759,2.028898865691039,1.9887788048888801,1.0161829866783245,4.677039017162544,12.0,6,19,89.91584207037944,62.21078253091329,text,Leitura/Escrita
10.051783074373606,4.220432339178445,6.715031047842966,6.318962061909011,2.3250336462465095,1.3052014396275453,0.20733333405600818,15.0,10,18,86.84004601446354,87.22848364029747,text,Leitura/Escrita
3.62334721139318,3.3139459219368685,0.0,3.0814929885466538,2.4434983272229993,0.31671499374677287,1.0288197759099815,15.0,2,1,77.58314817100896,100.0,text,Leitura/Escrita
8.236042500293888,1.826937460872129,4.424419591217119,5.682153390479507,2.604949406250236,2.0801775919867174,5.475809523670501,18.0,13,15,51.794275604112066,74.29556779341247,audio,Leitura/Escrita
4.884474591497878,3.448432808581586,1.561529228990305,0.0,0.0,3.6125318217663644,0.11677617224822254,34.160559102080235,0,10,99.94232600899113,47.1007916138066,video,Cinestésico
5.565164972068683,6.410810846325363,6.484176444679928,4.595950509163811,1.5477105563459794,1.9936055935341856,0.0,19.0,8,7,87.80535897467834,83.50518942846608,text,Auditivo
7.650979812460017,0.0,7.213241501208415,1.8897815441433004,0.0,3.2891213821391796,9.50483846142829,10.785142292558174,10,11,70.17781325136991,73.99269850061285,practical,Cinestésico
6.956968635240258,5.318148129911796,0.0,3.0243393645658103,4.547043567151856,4.183102006589287,8.682653411919032,26.34881200386529,4,2,82.17880990203004,89.91850025690097,audio,Cinestésico
0.4270058511822997,2.327490522637856,3.9431793196721916,2.8142509972138945,1.9087257199956085,1.1179722214445496,2.864240487967539,6.0,1,12,55.34077972578065,74.18450143881988,video,Visual
11.066292935167931,3.8509798664804604,8.200602904912921,0.45690295821543225,1.709988575480566,1.720140120416953,1.908578490708345,12.0,14,1,46.40178956792977,100.0,audio,Visual
11.323054028235035,5.394493847290455,3.980369406101697,0.6938313365204354,3.345195998049853,5.256789291593742,1.122950988790036,3.0,7,12,75.24670395272453,81.79010564586063,practical,Visual
3.9689839921823524,0.2566526055390681,6.241721611877234,4.935588938006852,2.633487196174812,4.166515117969918,2.5638977476181024,12.0,11,7,63.037214564961864,92.42648307495828,video,Visual
6.187410600312227,1.5811179951449068,5.053496402881252,3.797984315003391,0.37148196257656596,0.0,12.088243660120266,9.103908723481975,9,14,67.76089404682213,60.937124240593405,video,Cinestésico
6.482090558848217,2.4229026082485903,7.150141030101613,6.481186962458424,1.8936419562089468,3.060513368877534,2.477132252284152,1.0,9,8,81.09433687935751,57.37397173143056,audio,Leitura/Escrita
6.80782115543528,1.8265407782880116,3.1860550657951077,3.6493164710050365,1.4972495401604227,2.000839988509543,6.3339185344939315,6.0,3,10,57.190837410856844,55.54686138527687,audio,Auditivo
3.3490845384637398,6.469873151673617,0.3502575875928713,3.285981269618433,0.0,3.2396796662881435,0.48085994940786136,17.021652200759686,10,2,73.79714594474945,57.46192823588146,practical,Cinestésico
3.7323047676174084,1.2864558123464145,0.7004078500159264,0.0,0.964585650144193,0.882531848772417,1.9606384913434614,16.0,9,6,58.43776613627077,90.15593318412643,practical,Visual
7.214914062416574,1.8889064410262668,7.234876534439485,2.4592666064776605,1.7246895169753016,0.7405874419389917,1.2538826646721688,13.0,11,13,90.18708512215834,70.59085824487099,text,Visual
8.518187057778094,3.4087780632059537,4.058374766556649,2.945231359192512,2.2060946700939206,0.9858939270595857,0.0,21.05250032331933,6,14,73.49493594323748,57.68950681121663,video,Cinestésico
6.630800463783297,0.5957009478478223,5.703957017784942,9.772089268696819,0.0,1.295679700645475,1.693832533980689,14.0,13,8,89.61193625890306,64.5496331544501,audio,Leitura/Escrita
4.8594690141857235,3.0129014076763516,2.7283298730329424,4.373913264197355,3.7274983745712134,3.2229862502135216,2.834658603320879,8.0,12,19,48.41140244051546,85.55458562866808,practical,Auditivo
7.315096131945034,3.6349065225003505,3.084433463557745,6.072122363419057,2.351160951237613,0.2281982402766798,5.848051494269593,3.055463044122111,4,10,83.84636448801172,87.9532998242056,video,Cinestésico
0.0,2.3342791912349776,7.140735383464419,4.195075411789457,2.7811250954894002,1.0660791500610216,11.211610778515356,17.799581294973237,12,6,97.45835536757063,94.43706412831969,practical,Cinestésico
10.848230453073601,2.8132262822001035,3.5716414661616427,1.5773935461010413,2.600962457509755,0.0,2.9289349394471196,12.0,2,11,76.76416182057413,75.19077829613825,video,Visual
0.0,1.9413357751032583,0.0,3.2342484322997027,0.9237376273469181,3.5106767351185595,10.481992230788125,13.629169502041492,9,18,82.83211663163851,100.0,practical,Cinestésico
3.912677175790604,0.0,6.23095532662052,3.472447292528466,3.5434343328417643,3.906545149146711,5.249835472993788,22.627502636818345,7,17,71.42873153883463,93.59791808636542,audio,Cinestésico
1.6409903161215684,3.643186422678477,4.804787124358607,1.3650030951623344,1.4493880309727256,1.7297216297066398,5.3561112009051906,4.0,1,12,85.74307726871938,57.38764177826734,text,Leitura/Escrita
1.4354449742665154,8.6702666402828,4.09418759659833,2.231225246814158,0.6551216890292126,1.5530759527801656,6.796898571176139,10.0,0,10,99.01773768935573,87.18208705841519,practical,Auditivo
8.482480362135558,3.036803261566876,8.822734919198531,2.588466012645656,3.840634238594541,2.6798328534243456,5.249428776989558,1.3135746209914807,4,0,100.0,75.98180252386405,text,Cinestésico
4.636524956842753,3.450528234495099,4.640456167768736,6.211239665130236,4.237510788202711,4.211723011067384,0.014681969096837388,16.0,10,5,79.75770843074777,79.24486995492276,practical,Visual
6.039511645192148,4.385445510233719,4.867551019356176,0.0,3.4494015991337825,2.612916121345876,1.959314842268557,27.72167633385311,3,1,59.70478232758331,77.43275713275273,audio,Cinestésico
4.859238263362448,0.4613390069066017,0.4632295261050241,5.411636841432086,4.406739366556247,0.9536870862873281,5.253107514474042,4.920303029213047,10,12,84.34960432238168,66.13964645439717,practical,Cinestésico
6.431122481669364,6.405029316259212,3.3409916429471194,1.1264095300812345,1.4726230240174008,0.0,6.537143142834211,28.323429159307832,9,12,56.43535831168999,94.38791341639573,text,Cinestésico
5.230465673180766,3.404657592845604,5.828578135625804,0.2558416254607718,0.0,0.32731060600476836,8.009125459474825,24.217373119314082,14,18,65.63372285976524,69.63069780756328,text,Cinestésico
1.1510233274342911,6.263713798178218,0.0,5.359884260076928,5.84033678971676,2.1098291754686977,7.10732833814554,8.484102439972446,6,8,67.3472025312599,68.6865903750545,practical,Cinestésico
7.98880045834142,1.5339340089520213,6.499785080667174,6.512711072718919,5.081772334107139,1.160952888900239,2.0139698325118776,18.0,14,18,100.0,86.4029033294955,text,Leitura/Escrita
3.5187302505160627,6.63612384511565,5.930885080562724,6.457746154101748,4.314210160654524,2.4864243909610466,0.7276031175957427,11.0,12,0,100.0,100.0,text,Leitura/Escrita
0.3302543040207464,4.550310988069566,5.952963146336332,5.500815426929982,1.4963210915303755,1.4320487244798716,2.8022765225284587,10.0,8,7,98.38481405094588,67.54612889742148,text,Leitura/Escrita
4.177878688887567,5.1933608984462145,7.11147669597473,7.119690003474804,0.26804849190673363,0.4127803530583827,5.709974714961313,15.0,5,13,87.311580253053,56.30212379675103,practical,Auditivo
9.502279371902933,3.468048908706296,6.1860503322725195,5.0764426308724255,0.40147595327065,0.27275090283039133,4.0398572108555095,4.0,10,15,67.44926164869891,92.09766776856455,audio,Leitura/Escrita
7.550665226340479,2.5029427638511015,8.434215695069332,2.687045247753683,0.0,4.343531764059844,5.635434849079128,3.2758888013989784,0,3,78.54325657434353,78.53537628480873,text,Cinestésico
4.446978566880582,5.401063316947745,1.0306447150177824,3.685852754642685,1.838932072384932,3.3334816237754645,4.059133847645502,11.0,14,17,100.0,90.48531901741303,text,Visual
5.121357716402483,5.468147770706166,4.407773701655044,5.486938256691927,4.408516937123682,4.595776927741937,1.2578719421982951,14.0,7,13,81.71305156094658,75.51492161964674,audio,Auditivo
4.035094846347852,0.0,6.4192058840937705,1.6565197425809952,1.787506052191635,3.5738308083695607,0.9834697078333592,15.0,1,8,98.18344425652467,83.90392119985839,video,Leitura/Escrita
11.230243950682523,0.7656270765859952,0.79223651873476,1.6962228349372384,2.9486198210888084,1.3550128870777414,0.8149585224913152,18.49177221510434,3,14,50.8525822986071,82.35597994259534,audio,Cinestésico
9.04398177098607,2.6283084956145055,7.429953453367641,2.382079970804185,4.063395446456313,3.985011383734907,1.7494267544611242,6.0,2,2,85.82813737358468,71.25456982891227,video,Visual
8.891393880078029,3.61999796633111,12.705498008121534,0.0,1.3938570322514006,1.9503979979573483,1.1559882065818397,14.0,5,3,59.185003739544605,90.03041239038393,audio,Visual
8.090850362095527,2.8868230222002085,3.948981776548507,3.2761568168350936,6.196227446186521,2.3312626554355287,7.565619852942941,3.251287249008667,1,17,71.68646986715554,82.81833091125884,practical,Cinestésico
5.71636747707954,5.437941579587326,7.215725379742813,0.0,4.98814161124618,2.113906340623958,1.0493531646356222,11.0,4,13,100.0,69.43200559105685,audio,Leitura/Escrita
4.497811837588934,0.0,4.253555427445982,3.1061186258652382,1.803332991979276,0.0,0.3945565675501672,7.0,10,14,80.20744546398194,72.40472067003888,audio,Auditivo
5.737347669999034,3.2871758730103204,1.9575384457241962,4.730579512270499,1.1336986039711807,4.407102518442279,5.885154357661263,11.0,8,7,87.22523874730982,67.0728961460716,video,Visual
4.785196221757809,0.0,0.0,2.8652594182669437,3.0458570695854696,2.8346375754515583,1.0972495378373128,17.0,14,9,79.40122752713714,81.92832401759135,audio,Leitura/Escrita
4.8883332904704755,4.519424590968336,2.437928447526339,7.066280634406209,1.478712586221713,2.8192698199980666,2.307056914500702,2.0,2,11,48.66845229265316,82.09240732394102,text,Leitura/Escrita
7.18288863091094,2.8110825711159944,0.0,0.07899820116302436,0.3308385564971,1.9073359065941589,5.706456313001827,17.675246869292057,1,8,60.97075518857197,75.42318328159685,video,Cinestésico
5.155837657421898,3.8392199440482364,9.112306234177353,5.382521363263665,4.565625411686134,2.2451417305791965,0.0,1.2581361695537194,1,7,85.20364398243184,57.92629898621355,video,Cinestésico
7.197920231646737,1.2722340788204678,4.741639644271591,5.374349686713391,3.82467108091562,1.3600848578077727,4.470967539006138,13.0,14,16,87.3638047299475,44.662078284851816,text,Leitura/Escrita
4.757850259674253,5.558929863315502,3.656367925099274,0.0,2.2332674056453414,3.425854431990775,3.274238080822455,13.0,8,8,100.0,71.5291126131122,text,Leitura/Escrita
5.235905570948272,5.083449328117703,9.392299974537245,10.946837602362407,0.10570286940773332,0.04820921589440901,5.116768023761564,3.0,5,12,82.65423967191605,78.54922906774618,text,Leitura/Escrita
0.0,4.167088606023775,0.6673675719175277,2.8725094289920676,0.15571062317392093,2.2791026487058206,0.6415561255637994,16.0,1,13,61.607935857314686,92.93676962581374,practical,Visual
9.819992649846254,4.1703544449127845,1.6994078859863428,1.2450319556887366,2.160843932628729,2.842360205856657,2.19825158495232,14.0,2,4,74.61263086492386,91.99210175380196,text,Auditivo
6.039465427693978,4.159714570590264,4.204216807745863,0.18582561043196621,1.534047775053815,1.7019962992656454,3.13785655464735,19.68583486179016,14,8,89.96741411388413,72.59568340354402,practical,Cinestésico
9.361978524697005,1.5862148640253022,7.8536608970503075,2.5599639446806517,1.4883606017875877,2.556301688706537,2.527776988700044,4.0,13,15,48.64356846045614,55.971899877469205,text,Visual
0.0,4.711111318041424,5.505055135506365,2.7451862552200805,4.7967259768284904,0.5129984116486246,0.0,20.510254079085502,0,18,80.18471905830121,67.67094172288179,video,Cinestésico
12.08005002186497,8.556663577967964,4.744975427547646,3.2052910570793287,3.0997689761338365,0.5512598436560538,2.221672757384445,6.0,1,6,56.092593349210915,100.0,text,Auditivo
4.581231115534479,5.141221119958372,4.234353205708049,2.4044076875520797,4.5279181841944505,2.35507568153959,0.0,23.36755839207003,14,11,77.44069882187696,100.0,text,Cinestésico
8.32454845021255,1.540795060385181,5.200707566580325,4.266450620230187,0.6024360896364294,3.0178244819315774,6.654113629834828,20.274652225656958,1,1,85.89665899768796,85.27172789364731,video,Cinestésico
1.8802822186234076,3.7228346345462056,5.527991419284547,3.0093725260300053,1.485212646969932,0.0,0.0,11.0,10,17,89.50148016413539,68.5258768841996,practical,Leitura/Escrita
8.81231318347586,0.4137169124827045,0.9326398710617123,0.0,3.138472543190169,2.7830309526661496,0.0,10.0,1,17,95.1058278557077,78.95446299323818,video,Visual
2.2454628165344523,4.144780622351352,4.531878179668319,2.7012770087007176,2.6721175115193376,1.1851977494354944,3.6370974328799965,18.0,6,15,78.76095994719827,100.0,audio,Visual
3.1286931179125848,3.901206825725078,1.147920303811017,0.0,4.298570573881433,1.880698933409656,0.9063230896104346,10.0,2,10,88.24421287281278,78.14986447885498,video,Leitura/Escrita
10.742094061600358,0.0,4.243247628702471,3.707541261782779,3.2064897208722725,0.0,0.05510964241297214,1.5740059447808967,12,1,83.22830943888994,71.3104432659162,text,Cinestésico
5.5317810920338495,0.6764323121752724,2.882882278674112,1.0413995394347293,4.7721636561583285,0.7225741397199377,4.541691242151096,14.0,14,13,60.454130969872736,100.0,video,Visual
6.850024471825107,3.3341330610676057,11.618144868348583,3.326720709831601,2.810026702584711,3.449187988295467,2.65525243465683,4.0,13,3,73.08781894194536,45.784873033377735,text,Auditivo
9.601555555583493,4.018294300404541,3.8803168487448643,5.628149963049209,3.5932511713829904,2.0492950609703198,3.7441803910675677,17.0,10,6,38.1151746898579,59.93158007977597,practical,Auditivo
7.3023932046752495,0.8224707345732798,0.0,1.1025026094639998,1.5147275798233144,1.4258323974356624,1.6675158553583391,15.0,3,1,80.65321227556429,62.925725710510655,audio,Auditivo
5.45125671543073,3.7779574587043676,3.5974593679692264,5.122512517024235,2.535302773753583,1.8252674710534478,12.872229430462964,5.043951127726782,1,13,33.72630414017897,91.1455727363674,text,Cinestésico
7.034041389202521,3.502947217881024,6.3354532609897305,2.1332208666276937,3.3664166057592126,2.7338177369964516,0.7909722788804099,9.0,4,6,87.73643791661048,72.70834204559617,video,Visual
12.210246755714826,2.6114617360429615,9.02009183845757,6.50638960413117,4.890122449859699,2.6607417442450068,8.367409102173022,1.3999681122301089,13,8,99.79967353708406,48.74897160414737,video,Cinestésico
4.827143608899243,1.4884169996832741,2.2316428001838444,2.2696947736035735,3.99274385904768,1.8874594994047986,4.6801033962815195,24.085490306732865,8,7,82.4809016442268,66.95292296663256,text,Cinestésico
7.239095723268,7.881032990122011,0.0,1.3190140289866172,1.8752423420980708,3.6394386663450025,0.0,3.0,11,8,84.79614390505691,67.93566648437633,video,Auditivo
9.16505050619856,8.614450121565097,6.450511034292944,4.374476900790577,4.0660025442925125,3.4556939553599992,2.965697491496217,15.0,8,6,93.07307988297575,73.98758460945162,text,Auditivo
8.31657779887395,2.032877032306926,0.0,2.6916939073903987,0.0,3.0168590680587526,2.6295251229103274,6.0,6,18,74.0223061139957,76.92349262620996,practical,Leitura/Escrita
9.292803549924662,2.1419494102556227,2.6915336754775447,1.317100971741983,0.0,2.0819176743651058,0.0,11.0,11,16,55.912586675198945,89.51510483560135,video,Auditivo
8.859944618020698,3.9824153308239927,3.436366840759474,2.044320298592418,3.0224513355025833,2.9859816426793087,0.1555614457305705,2.0,7,12,73.71018959769214,76.2145870077175,practical,Visual
1.65057078643134,2.897103422203836,3.7910996400996755,2.9107869356339973,2.021162534379687,2.471401132701775,1.9506047138300155,16.0,12,10,63.55612721675325,66.25865477753476,practical,Auditivo
10.104936303161772,3.8139411750996994,6.067493371223007,5.684360262489708,2.9082704766862477,3.5912001077089215,2.699495630495963,8.0,13,17,76.15143038022272,75.70044946499046,text,Auditivo
1.560963820943936,4.479306303449343,2.631858517858148,0.0,2.096611283647913,3.422851436644194,0.0,7.0,4,16,84.210271556745,78.63973384322847,text,Leitura/Escrita
5.9079063957171,0.0,3.178812243499718,3.0461613179008413,3.3733619885679276,0.4726191478734072,8.821402739295802,6.829383705643066,4,15,67.82672996669537,69.04475133739514,audio,Cinestésico
2.737172449941926,5.636604649705339,5.766281152611908,5.682165283387261,0.7783957685102141,0.3748857635965982,1.011004052370045,14.0,11,9,68.09102966785943,49.45476883301775,text,Leitura/Escrita
4.807584960221022,3.1453610486586827,4.448793872556364,3.386897149983592,3.716142577057247,0.9481256833938856,0.0,13.699109093971268,2,3,42.688026091200456,69.28759146265713,text,Cinestésico
5.986287230910441,2.1770137108756398,6.55169050706762,6.930897977976102,3.491621792311377,3.9681472851209523,3.8821331029038615,5.0,5,3,79.34957375056462,87.11153685043926,text,Leitura/Escrita
8.02906968513641,2.821531691557102,5.723130543373266,2.8513093404829517,3.830825905896849,0.0,1.9527640411630873,14.0,0,10,68.44729434214624,77.56811216280418,video,Visual
6.265762262705854,2.9248587100410375,6.531518528925211,2.63089711562811,6.226736392364624,2.59213608366199,9.630592696992101,21.776635578592163,2,7,69.51092504177599,97.64710705986651,practical,Cinestésico
11.341633253309931,0.0,5.177902346952904,4.184659094026687,2.36614766525358,2.543814636639442,2.875904525959511,18.0,10,8,85.97453267336924,82.53832114437616,video,Auditivo
6.360602904541939,5.989876454906472,5.360756570527656,3.1986276299026994,3.1978388893884944,3.743972088029289,3.7127309970669793,17.790071856168428,1,15,100.0,68.07906382587261,audio,Cinestésico
5.8209479819032905,3.0826512645412367,0.0,2.219182523439058,0.0,2.270508035995831,1.6945401100396877,13.0,6,9,69.64680916363176,100.0,audio,Visual
7.892261504865072,3.8860042608947505,5.417811351932494,4.723023954572638,1.2028828982923625,0.0,2.9654255211122758,2.0,8,8,87.65797555790267,61.964182024084074,practical,Leitura/Escrita
12.050113076307785,4.9030995411480855,5.988515643327152,1.6949434135667096,1.710376888990081,0.5609675590278158,1.1729374823813394,3.0,3,2,78.81058599693641,53.97184024128878,practical,Visual
1.384047576786074,1.572177428186558,6.186823583711351,1.7776456959613458,3.5754793284145325,0.22700671715326304,0.2948548225070011,13.0,6,1,92.01974796645906,80.16116997586053,audio,Auditivo
9.521389530707992,3.946943798070457,2.0973605640316104,1.9440119564687728,1.0834983138655563,1.1930840505002895,3.2198182453092876,13.0,7,8,61.32333038738074,68.42220107033144,text,Visual
7.103518226932695,2.4647178182024128,2.022882175334065,5.706138320332815,3.8210166226767193,1.7256476488641097,3.8952483389455916,9.414981899083157,9,12,60.88062494194076,75.55972075871428,audio,Cinestésico
5.334238230950955,6.1908884981420025,2.277697974149205,0.0,1.9975674245549297,0.25183771066841465,2.0671352961380123,9.0,1,5,62.628323109467104,58.92036112005162,text,Auditivo
9.127120439934858,0.0,5.60924169967403,3.791197669525885,1.9992287040609675,4.205992985978434,10.121569772968451,12.792004759671958,6,3,40.98736580104459,77.91516651648983,video,Cinestésico
5.0721187386875,2.801811399517462,8.16973631843814,3.0685436284004446,2.3733409536998846,0.012077942071338388,1.7722467845285181,13.0,12,13,74.30992613112377,86.9426954143944,practical,Visual
5.817018472077194,2.2601088862290006,2.777619678125195,0.0,1.4132654416207362,4.019155135793721,2.0300678510835812,7.0,11,10,59.21026965015891,84.48867999066002,text,Auditivo
4.656850856485441,6.494617934103278,6.723886940881147,3.6194535582720047,1.3564441278610018,3.7777445471590108,0.8007009770981361,10.0,2,1,78.76766538457146,57.925841232559435,practical,Auditivo
6.691198690649255,3.9400883747364044,4.865422695789937,3.951503983663064,0.0,3.3474538245335532,2.8614798679637015,9.0,7,2,39.11381858320765,58.11114484590124,video,Visual
1.7111747393143943,1.5847482103559478,3.627142668512691,4.1792784627148,1.8071628529937058,0.9593500887548743,4.418058030226078,26.391371190882406,5,4,74.14486299786299,82.22116742026996,video,Cinestésico
0.6798473522171165,1.5756522716479129,3.3658473105460933,0.0,1.5243229126145827,2.513676318765352,5.748025228655661,4.23431161292333,2,6,71.15744177056632,71.58441197043183,video,Cinestésico
9.783515189674917,2.778669262885341,6.239834093806472,5.732778823708877,1.4320466257190054,0.08394329967407321,1.655306314747302,4.414990627370331,7,10,66.82556062385632,68.28160541634432,audio,Cinestésico
2.912413330229923,1.2067155453695837,5.118115453726489,1.5245265906303183,2.625309593885061,3.366360552550624,1.0843660608196286,11.0,10,11,89.97307472079363,79.56484185256254,video,Visual
2.0258229516310786,4.683967390904254,13.972111078986847,5.6140152381790385,2.9879479291857645,2.044544050356887,3.584274798290939,17.0,12,10,67.81718953618862,72.44390176860217,audio,Leitura/Escrita
0.0,2.261585599105108,1.5480283795656422,4.482147561364572,2.3482917569634916,1.3860196781199723,2.5044260067257267,7.0,2,18,79.5559743250099,88.63958878535782,text,Visual
3.0831147569314936,0.0,8.412510151324293,1.7262590810291978,3.4931227856742115,0.17963171496556787,0.1875637476146108,2.0,8,12,68.83725853845216,82.31267403244249,practical,Leitura/Escrita
1.030730619777505,2.2503558867563878,2.9954483125911415,5.230278044922974,2.8633428887455477,0.0,4.613108135469002,17.0,10,3,100.0,89.7583859651254,text,Leitura/Escrita
9.926045480409108,0.9229123583120553,1.8749688810949943,2.5056879345035035,1.5574157152915369,0.4979552391437888,0.0,6.0,2,13,76.86733764772787,71.12657822784016,video,Leitura/Escrita
9.885232276619114,0.0,4.02533713246082,0.0,1.3057155714284303,3.6691972934193595,3.5685695065275036,0.0,0,11,85.13711963514262,97.77026420393348,audio,Visual
2.935548964466829,0.525146723554855,4.412057438221108,5.3354838510555584,3.371150922223992,1.395749857287794,0.0,16.57349434965897,12,1,84.1453727121547,86.53669083014844,practical,Cinestésico
12.254275996483335,5.466805743211308,12.754520665180276,1.4499100739675204,2.860650664852851,1.7460067143274292,5.771577032971054,2.0,1,7,92.18443164257285,88.09536231264126,practical,Auditivo
7.945296460974783,5.657281656496462,3.447562552950394,1.2910130745238915,5.459000152761177,2.9833315374326794,0.0,3.1023557759485767,3,18,77.19124888673923,59.29424069453336,text,Cinestésico
